,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
138,78250,2015-01-04 00:00:00,"
Professor Blaer is a great instructor. He is clear, able to command a large lecture hall without much trouble, and able to explain concepts in a fairly simple manner. I honestly don't understand why some people chose not to attend this class because I found the book to be average at explaining concepts, while I found Professor Blaer to be exceptional at explaining the material. I rarely referred to the book after his lectures because I either understood the material from his lecture, or was able to understand is after digesting my notes. I think this is a sign of a great teacher. 
Even in a 200+ person class, Blaer was able to captivate the room with his large voice and abundant personality. In addition, he managed to encourage student participation, which kept the class interactive and engaging. In addition, occasionally, Professor Blaer would drive home the importance of a particular concept with a story about his research, which usually involved a hilarious and catastrophic ending involving multi-ton robots ramming into buildings or almost running people over. 
Professor Blaer's exams are fairly straightforward and he essentially tells you about 50% of the exam, so these are fairly low stress endeavors. I found the final harder than the midterm, but still fairly straightforward. Not much to worry about here. 
My only complaint with Professor Blaer is an organizational complaint. He would usually claim he would post the HW by a certain date and note post it till 3 or 4 days afterwards. He also granted classwide extensions in unecesarry situations which made the last HW assigned and due during reading week, which was poor planning on his part. Lastly, I feel that the first 15 minutes of class, where students as clarification questions on the HW, is a waste of time. If he wrote his questions in a less ambiguous manner, and used this class time to teach more material, that would be more efficient. Apart from those organization things, I can't complain about this professor. I would recommend his class to anyone in a heartbeat. 
Workload:
6 HW Assignments, top 5 counted. (50%)
Midterm Exam (20%)
Final Exam (30%)
",11,1,0,3409,"Blaer, Paul",4,[COMS W3134] Data Structures in Java
139,78251,2015-01-05 00:00:00,"
There are both good and bad to the class, but as it's Prof. Shalem's first year teaching I think it will be a year or two before the kinks in the course are fully ironed out. Prof. Shalem is nice enough as a teacher, and the course is okay. You should take this course if you're interested in doing a non-Western elective as an Art History major because the workload isn't bad. However, I don't recommend this course for non-Art History majors who are looking to fulfill a core requirement. There are far more engaging courses than this one for someone who wants to take an 'insteresting elective,' and your grades will just suffer because you're going to be competing against art history majors who have experience in memorizing and regurgitating slides and writing art history papers. All in all, this course is very meh. I wouldn't say it's bad, but it's sort of not very well organized and also not overwhelmingly exciting.
Lectures generally involve him going over around 50 slides (a pretty reasonable number) that are loosely focused on a specific time period or theme.
However, because he seems to have this aversion to making very concrete arguments as a result of what I imagine is his background in critical theory, he ends up either talking a lot about historical developments around the time which are often inconsequential to the pieces at hand, or talking about the pieces/buildings in extremely general ways. Things that you could have come up with if you just sat in your room with a friend and asked them to describe the picture they're looking at. He also has a tendency to talk about aspects of buildings/objects that he does not have images for, so you're just left with pieces of random trivia that don't really mean anything.
Someone is also going to call me a racist for this, but I believe what I'm about to say is an objective observation that I know more than 5 people in the class have agreed on: A lot of the stuff that he shows looks very, very similar. And he really seldom goes into a lot of detail about what differentiates those works from others and the significance of why certain pieces are being shown. As a result, you often walk away from class a little confused because you seem to just have been shown 30 bowls that look the same or 7 mosques that to an average person look identical. His aversion to making strong arguments makes this all the more confusing because you are probably not even going to be left with an idea to tie these together.
Shalem definitely also has an issue with time management. He regularly spent way too much time in lectures giving general, objective descriptions of a few works before realizing that he had run out of time to discuss the meat of what he was supposed to show us. As a result, he would often spend the last 10 minutes of class fast forwarding through upwards of 20 slides (I really am not making this up). However, towards the end of the semester, he would just consistently continue to lecture overtime for 10-15 minutes, which I didn't mind but I could tell it was troublesome for some other people who had classes or activities afterwards.
I really didn't have a bad time in this class, and I expect to get a straight A in this course, but it just was not terribly interesting or well presented because too many things looked the same. Or maybe they actually were very different but we were not told why they were different? I don't know, I guess I felt overall that if I had taken another class, I might have been able to walk away with more to show for it, instead of it having been an exercise in image recognition. Shalem is a pleasant guy, but I really feel like this course needs to be restructured a little.
Workload:
Standard art history class workload:
1 Midterm, 1 4-page research paper (only 4 pages!!), 1 Final Exam
Readings usually accompanying each lecture, though we didn't have to read them to do well.
",0,0,0,13064,"Shalem, Avinoam",6827,[AHUM V3325] Arts of Islam
140,78252,2015-01-05 00:00:00,"
I agree with one of the reviews below: Gamber is not a gold-nugget professor. He got the gold nugget because of his charisma and glib rhetoric. If you scratch beneath the surface you won't find much.  His analysis are interesting but often shallow and predictable because of the heavy-handed political statements he likes to make.  Gamber is himself a bundle of contacdictions: a ""man of color"" with blue eyes and blonde hair, he likes expensive suits and he is a disciplinarian of sorts. He often criticizes Columbia, for example because Butler library is named after a white man. If he dislikes this place so much, why did he accept the job offer? To fight the system from within? How about teaching at a Community College wearing a plain sweater? But he is also extremely kind and polite, the material is interesting (with some exceptions) and in the end the class is an easy A (just don't be late for assignments or he will fail you or just threaten to fail you). You don't need to do all the reading, just go to class.

Workload:
Two papers, one midterm and one final.
",7,5,1,9601,"Gamber, John",5780,"[CSER W3510] Immigration, Relocation, Diaspora"
141,78253,2015-01-05 00:00:00,"
This was a great class and Prof. Neath is a great instructor. Maybe not the best lecturer (IMHO Elbarmi is the best) but the best instructor overall considering lectures, assignments, availability, extra materials, exams and grading. If possible, I would take any class in the Statistics major with him. If you have the chance to fulfill a requirement taking one of his classes, DO IT. 
Workload:
7 applied HW assignments in R, two midterms - one final, everything doable.
",1,0,0,13065,"Neath, Ronald ",6762,[STAT 4315] Linear Regression Models
142,78254,2015-01-05 00:00:00,"
I agree with the review below: this one of the best psychology classes I have taken at Columbia so far. Informative, educational, rigorous but with a moderate workload, this is the ideal class to fulfill your seminar requirement. Prof. Seeley is just wonderful, and I highly recommend this class.
Workload:
Weekly readings, one discussion leadership, two papers (midterm and final).
",1,0,1,1705,"Seeley, Karen",5415,[BC3162] Cultural Psychology
143,78255,2015-01-05 00:00:00,"
A fabulous teacher, I recommend him wholeheartedly. At first, I was a bit concerned since it was his first time teaching Music Humanities. But Josh is a very down to earth, yet passionate teacher, and is clearly interested in helping all of us learn to love Western art music. 
Almost every class was interesting and engaging, and Josh always helped us better understand not only the music but the context of the music -- what sort of changes occurred both in society and in the music that make what we're studying worthwhile. He was also careful to clue us into controversies that surrounded the music, like the modern reactions to Wagner's antisemitism or contemporary reactions to Bach's Grosse Fuge. 
All in all the class was enjoyable and a lot more than I expected from the first time teaching a course. I have been in some train wreck classes where the teacher was passionate, but disorganized to the point that it made the course unenjoyable. This was not one of them. The class was clearly organized and Josh was passionate about the material. 
There were some kinks or complaints -- but I expect that they will be worked out for next semester. The main complaint I have was is that the syllabus had no schedule for readings or listening assignments, and instead they were given to us two or three days in advance by email. Josh later admitted that he was planning the course as he went, so kudos to him for consistently selecting good readings that helped us ground the music we listen to. Hopefully he will keep most of the material and give a reading schedule for the coming semesters. 
As far as workload, typically there were two or three readings for class, given to us in a PDF format. The book that is usually assigned for Music Hum was not necessary. There were about four or five listening assignments, two essays, three quizzes and a final. All very straightforward. Josh is clear in what he wants you to know and will go the extra step to make it as easy as possible for you to succeed, even going so far as to make study guides for us! 
In all, he really, really wants you to succeed in music hum. His class was always a joy and I always looked forward to it. Josh is the teacher to get for music hum, if at all possible. If you have his section, don't give it up! Even if the time is at 8:40. 
Workload:
- About five listening assignments. Originally meant to be weekly, though it was scaled down. Took about thirty minutes to an hour.  Usually they are very guided, so if you've never done one before, no worries. 20% of the grade. 
- Three short quizzes. Originally meant to be four, but one was pushed back and eventually cancelled. Each one took about forty-five minutes, if only because the listening portions were a bit long. Each one typically had three known and three unknown listenings, along with multiple choice and a short answer question. He gives us possible known listenings in advance, as well as what the multiple choice questions will cover (typically they were simple definitions). He makes us study guides! What other teacher does that? 20% of the grade. 
- Concert Essay and Second Essay. Each one is about five pages. The concert essay you go to the Music Hum Opera (ours was Carmen) and make an argument (any argument) about the opera (or opera more generally). He values originality but he also doesn't mind if your argument is not completely original. The second essay you got to pick between a second concert report, a comparison of two recordings of a piece of music, or a music in film paper. He offered to read over our first draft of the concert essay via email and then gave us comments. Each one is 15% of the grade. 
- Final exam. Basically a long quiz. There were six known listenings, six unknown listenings, two short answer, one short essay, and some matching questions (definition + word). He also gives a very detailed study guide for this! I am telling you, you can't go wrong with Josh. 15% of the grade. 
- Attendance and participation. You're allowed one unexcused absence. Participation is either in small groups or sharing your thoughts on the reading. 15% of the grade. 
",0,0,0,13066,"Navon, Joshua",2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
144,78256,2015-01-05 00:00:00,"
This was the worst experience I've had with a professor. I tried to ignore the previous reviews and go into this class without a bias, but they're basically all accurate. Professor Emir is a nice person, but he seems to put the absolute minimum amount of effort possible into this course. We never received a syllabus. We never received a rubric or concrete description of our final project, which we spent the entire semester preparing for -- the project requirements, inasmuch as there were any, were changed the up until day before the projects were due. The fact that he is also teaching the applied data mining course next semester is unnerving. 
 It was impossible to get excited about the way Birol taught the material (as evidenced by the fact that by the middle of the semester, 15-20 people would attend regularly) -- and I started the semester eager to learn the material. I attended class basically every session, but I didn't get anything from lectures that I couldn't have gotten from the summary slides he posted -- which themselves were screenshots from other statistics departments or photographs of our textbook. He was also never available to meet outside class besides at 8 am before classes (but was usually late or not there anyways).
It was good to get more familiarity with R, although it wasn't formally taught except for a crash course in the first week on (no joke) how to install it. The problem sets and project, however, demanded it. The lab sessions in the course description definitely do not exist. 
Workload:
A problem set every two weeks -- they can range from okay to very bad. None are truly difficult, just very involved.
A midterm, which was a bit easier than the class expected but didn't cover a lot of the material we had learned. 
A final project, which was loosely defined and done in randomized groups of about 6 people. We chose a dataset of any kind and did some analyses and model-fitting (again, super loosely defined) and then presented our results in class for 10 minutes on the last day.
A final exam, which seemed to be fair and was shorter than most.
",9,0,0,6370,"Emir, Birol",6417,[STAT W2024] Applied Linear Regression Analysis
145,78257,2015-01-06 00:00:00,"
Insomniacs, rejoice! Fuck Ambien - Musatti is the best sleep inducing medication out there on the market: her tedious, uninspiring, and convoluted lectures - especially her macro lectures - will help you fall asleep within five minutes of her opening her mouth.
Still, you should beware of side effects. Everything on and about the planet pisses off Musatti, and she will scream at students who (unsurprisingly) do fall asleep in her class, show up late to lectures, or even try to leave the room to take a piss.
Yet, Musatti unconscionably still boasts to her students that she's one of the few professors at Columbia who actually care about teaching, as made evident by her typo-ridden and terribly worded problem sets that teach students more about proofreading than about economics.
If you're dumb enough to take Musatti's class, you should attend the lectures, not to take notes but just in case she takes attendance - oh, sorry - I meant just in case she gives a pop quiz. (FYI: She'll tell you all the answers to the quiz anyway.)
Exams are easy. Midterm is slightly harder than the final, but the final covers more shit, so make sure you at least skim the book.
In sum, I learned more about economics from Khan Academy than I did from Musatti. I guess I'm the kind of guy Will Hunting would call dumb for dropping Gs for an education I could've gotten for free on YouTube. 
Take Gulati.
Workload:
Six ""problem"" ""sets"" - the worse your English is, the better you'll do on them.
Three ""pop"" ""quizzes"" - sometimes she'll let you know that you will have a quiz next lecture, but take it with a grain of salt: her sense of time is as broken as her computer and projector.
One ""midterm"" - very easy AP style multiple choice questions plus some bullshit free response questions she pulls out of her ass.
One ""final"" - even easier multiple choice questions except they're typo-ridden like her problem sets, and the TA who can't speak English will waste 15 minutes of the already abridged exam time you're given (2.5 hrs, not 3) trying to clarify Musatti's mistakes. More bullshit free response questions she pulls out of her ass.
",6,10,27,3181,"Musatti, Anna Catarina",1908,[W1105] Principles of Economics
146,78258,2015-01-06 00:00:00,"
The topic of the class and syllabus are very interesting because at the junction of design, architecture, literature, anthropology. BUT, professor Gunel has a very poor English, it is very hard to understand and focus. More than 70% of the students left after the first class. 
Throughout the semester, professor Gunel was barely involved in the class. Her approach of the subject matters was very dull. She was reading her notes for the entire length of the class, commenting upon the readings in a very mechanical approach for more than 90% of class time.
Not a class I recommend AT ALL. 
Workload:
One take-home midterm, one final paper, 2 film reviews, 10 quizzes (which is totally absurd)
",0,0,0,13069,"Gunel, Gokce",6834,[ANTH V3126] Imagining the City
147,78259,2015-01-06 00:00:00,"
I had Professor Zeitlin for Calculus III, and my experience with him was not the best.  He is no doubt a brilliant man, but he does not seem to put much effort into teaching the class.  He basically just copies down his notes, which I didn't have a huge problem with because his notes mirrored those in the textbook very well.  My main issue with Professor Zeitlin was the way in which he handled students' questions.  He often scoffed at questions that he thought were stupid and sometimes refused to explain further, simply replying ""office hours.""  When he tried to explain, he would just repeat what he said earlier, unable to explain in any other way.  When going over the answers to the midterms, he barely took any time to explain the answers, and usually said something like ""I don't know why any of you struggled with this one"" about most of the questions.  For me, if I didn't understand a problem the first time, there was no way he could help me understand it further.  In that situation, I would turn to the textbook or look it up online.  
However, to be fair, Zeitlin's tests were very reasonable.  There were no surprises, and the practice midterms that he posted on Courseworks were usually very good representations of what would be on the test. Therefore, if you understand the material, it is very easy to do well in this class.
If you are stuck with Zeitlin, I would recommend attending another teacher's lecture (for example, Professor Hom or Lipshitz).  They cover the same material and the syllabus is very well-structured so that you can keep up with the homework and test dates without attending Zeitlin's class.  
Another note -- if you are one who struggles with understanding accents, his class will be more confusing for you.  He has a heavy Russian accent that I found impossible to understand unless I sat in the first 3 rows.   
If you have already taken Calc III or if you are naturally very good at math, you will be fine in Zeitlin's class.  Where he falls short is in explaining and answering students' questions, and so if you are not a very strong math student, his class could be very difficult. 
Workload:
Very manageable -- usually one homework per week, and the homework is usually very relevant to the material on the tests.  
",11,12,0,11928,"Zeitlin, Anton",137,Art Hum
148,78260,2015-01-06 00:00:00,"
Nicole is friendly and fun, but her class severely lacks depth and any kind of academic enthusiasm/knowledge on her part. If I were to describe her class: it's like that day you have a sub because the professor is sick, but in this case the professor is there. Expect a lot of YouTube clips that vaguely connect to course material, peripheral and superficial conversation of the readings assigned, and small group work on proper teacher-student etiquette (really). The class is not hard nor fulfilling, but I wouldn't necessarily recommend it to anyone who didn't enjoy sustained boredom and lackluster conversation while trying very hard not to fall asleep.
Workload:
Reasonable, but a lot of writing - about 8 4-page papers, one final paper (15 pages), and periodic guias (guides) on course readings. 
",0,3,0,11273,"Hughes, Nicole",4962,Intro to the Study of Hispanic Cultures
149,78261,2015-01-06 00:00:00,"
Professor Abraham is incredibly understanding and fair. He makes it a point to be available for his students. However, his method of teaching, at times, leaves a little to be desired. Having already had a substantial background in Spanish, I was able to nonetheless get through the course fairly easily but others often complained that his lectures were a bit sporadic. Most classes were spent doing various exercises or working with the book. It is clear that Professor Abraham means well and that he is very passionate about his work, but sometimes his class felt a bit like a waste of time. However, overall, I did enjoy the class and would definitely recommend him to somebody just trying to get the language requirement out of the way. 
Workload:
Easy but sometimes time consuming, 3 compositions, midterm, final, MySpanishLab online exercises, occassional book work
",0,1,0,12602,"Abraham, Lee",242,[SPAN V1102] Elementary Spanish II
150,78262,2015-01-06 00:00:00,"
Content-wise, this class is great.  It really affected the way I understand voting, elections and fairness.  This is a unique class, and I highly recommend taking it for those interested in political science and logic.  There are downsides, but I think the opportunity this class presents in terms of learning outweighs the downsides.
The problems with this class stem from Lax's disorganization.  This might be okay if there was a textbook that you could use to compensate, but there is not.  This is a class where you are fully dependent on the Professor for content, and Lax is just not the type of professor that can do that.  Information is scattered, important basics are skipped, and most frustrating: nothing is planned in advance.  When there were handouts on information, I was able to understand the information more in depth, but these were few and far between, were written after the material was taught.  Why can't he just re-use from past years and hand them out on more topics?  This class was also very frustrating because midterms would pop up at his leisure (one week in advance), and you could never plan in advance for problems sets.  This just creates unnecessarily anxiety for students who need to plan more than one week in advance. On the last day of class we did not even talk about what would be included on the final, but the TA addressed the question 2 days before the final. The TA (Andy Guess) was great and filled in the gaps that were necessarily (I don't think I could have done as well as I did without his review sessions), but his review sessions also made it clear just how much more organized the class could be.
Lax is a nice person, and seems to care, but the students would certainly be learning more if he had his act together.
I am happy I took this class in terms of the information learned, but the process of learning was unnecessarily frustrating.  
Grade: A
Workload:
8 Problem Sets (varies by semester.  Assigned a few days in advance of due date)
2 Midterms (1 week notice)
1 Final (cumulative-ish, mostly focused on latest material.  Old material only as it relates to new material. Same length as midterms)
",3,1,1,2482,"Lax, Jeffrey",3523,[POLS W3220] Logic of Collective Choice
151,78264,2015-01-06 00:00:00,"
Be warned: Cannon does not hold your hand. He assumes that everyone in the class is wicked smaht and tailors his lectures, assignments, and exams accordingly.
But I strongly disagree with the reviewer below. I walked into Cannon's class with no programming background, but I found his class enjoyable and occasionally challenging. The only prerequisite you need to succeed in Cannon's class is good time management.
Start on your assignments early, and ask questions on Piazza or during office hours when you get stuck. Read the assigned chapters BEFORE you go to lectures: Cannon does an excellent job clarifying tricky material in class.
Aim for comprehension - make a serious effort to understand difficult concepts as well as your mistakes on the assignments - and you will do very well in this class.
--
I do agree about what the other reviewer said about the TAs. The VAST majority of them, especially Zoe and Anusha, are just the sweetest people you'll meet on this planet, but yes, a few of them are unbelievably rude and disgustingly condescending.
Workload:
6 Problem Sets, 5 Programming Projects, 1 Midterm, 1 Final
",10,1,1,515,"Cannon, Adam",3807,[COMS W1004] Intro to Computer Science- Programming in Java
152,78265,2015-01-06 00:00:00,"
I have never met a more lazy professor in my four years at Columbia.  
If you are looking for an easy course for which you have to do hardly any work, this is a great option.
If you are looking to learn something, DO NOT TAKE THIS COURSE.
Each class was led by a student giving a presentation - they had to carry the class for two hours.  While a student presentation is sometimes nice, the professor should be expected to teach at some point.  He never taught.  It was such a waste of a class.
He also is not responsive, nor puts in any effort to the class.  He never knew what we were talking about in advance of the class, he didnt bother to learn the names of the 9 people who were in our class, responds very late to emails, and it took him a month or so to approve our final paper topics. It was clear that he never knew or cared about what was flying.  I did very well in the class, but do not feel accomplished or that I gained anything. 
I really do not recommend this class to anyone who is looking to learn in college.  
Avoid Cronin at all costs. 

Workload:
2 hour Presentation
25-page Final Paper
Lengthy weekly readings - don't have to do them to do well in the class

",3,0,0,2983,"Cronin, Bruce",6809,[W3950] Human Rights and Human Wrongs
153,78266,2015-01-06 00:00:00,"
Abigail is gold.  The best professor I had in college.  Take this class with her. 
Workload:
A LOT
",0,0,0,12477,"Lewis, Abigail",4694,Women & Leadership
154,78267,2015-01-06 00:00:00,"
I had some mixed emotions on this course. While Prof. Delbanco is very knowledgeable on the topics she chooses to cover (and many more, of course), and I really appreciated the perspectives on non-Western art, I'm not sure in the end whether the class was worth its troubles. 
But first, my minor issues with the course: 
- Expect a LECTURE course that focuses mostly on Chinese art with some relatively brief looks at Japanese (and even more rarely, Korean) art. If what you liked about Art Hum or other art history courses was the discussion, you won't really get much of that here. Any times students speak up in class is either to answer questions prof. Delbanco asks which are so obvious there's usually a good amount of awkward silence after them because no one wants to answer them, or when someone goes out of their way to ask a question to potentially analyze what we're seeing. In short, while you learn a lot, it's mostly through what she tells you and not what the class works together to find, which is what for hopefully many people, Art Hum was like. If you like to discuss things a bit more (specially when the class is in a dark room, usually early in the morning), then this may not be the ideal course.
- She talks a LOT. Most of the class consisted of her droning on and on for the full 75 minutes (and as the semester unfolded, sometimes 5 or 10 extra minutes). This may not seem that bad, but as previous reviewers have said, this can get quite boring. She also reviews a lot, which is great but eats away at the time and makes her rush through things towards the end. Because she reviews and rehashes her claims over and over so much, you barely have to study that hard, the material is really ingrained if you attend. But again, people usually looked quite bored.
- Like many other Columbia courses (specially art history courses), this is obviously NOT a survey of all art in China, Japan, and Korea. While a lot of the themes I assume extend from period to period (she will make the case that this is so), you definitely won't come near to seeing a large amount of art. Instead, you'll learn really in depth on a smallish selection of topics. This also sadly means that literally more than half the course is composed entirely of pottery. May not seem that bad, but 14 or 15 lectures on ceramics can get to be a bit... much. And we actually didn't even move beyond the 12th century or so with Chinese ceramics, so there was still a lot to say.
- The class feels a little bit too involved at times. There's two papers (involving Met trips and, for one of the papers, sketching two landscape paintings), and the final includes two essays, one of which is a topic of your choosing you have to pre-clear with her, so you're really writing a third paper itself for the final. On top of that there's two other Met trips that are not mandatory right before the midterm and the final, but I'd say 90% of the class attended. There was also a tea ceremony we attended which was nice, but also did take up a bit of a Saturday afternoon. In all, expect a moderate amount of time dedicate to the class.
Now, my major issue with the course is that, while I really appreciate art and art history, most of the class felt like a stretch. It was actually a bit frustrating in how predictable some of the statements were (""At first glance these paintings look radically different, but I'm going to show you how they're actually quite similar...""; ""In essence, these two traditions then are not so different..."") I almost would have liked for something a little more unexpected from this course than the typical art history analysis. It's like Delbanco pulls every trick in the book of talking about art history.
Other times it honestly just felt a bit too much like a stretch: ""this calligraphy character is in essence an abstract representation of this central mountain in this painting"", ""it's as if these trees become a self-portrait of the artist himself"", ""He places his signature with his inscription close to the trees as if saying 'look here are the trees; this is an image of me'."") This really may not be that big of a deal, but trust me, by the last several weeks, it gets tiring.
Lastly, it felt like there wasn't much room for free thought in the papers or the class in general. For the papers, if you went to her office hours with an idea, she would not-so-gently suggest not to do that and instead, write something that she would pretty much write out for you on the topics she chose (for the second paper, she said she only thought one painting in the Met was worth writing about, so there wasn't even a choice there). This is great in that she almost writes the papers for you and tells you specifically what to focus on, but it felt more like her imposing her viewpoint in very leading essays, and it also meant that if you didn't go to office hours, or made a statement in the paper that she didn't in essence pre-clear, your grade might be affected because the analysis just wasn't what she had thought of. 
In a way, I almost learned not necessarily how to think about Asian art, but how to think about what Dawn Delbanco thinks about Asian art. Now, if that's the mainstream way of thinking about Asian art, then great! You've learned it. But sadly, it was hard to tell sometimes.
To be fair, I'll end with the positives:
- You learn a lot
- She gives you ample opportunity to learn and discuss outside of class, with Met trips, office hours, etc. (That may translate to the class being too involved, but if you need it it's there)
- She's really smart and seems like an authority on the subject
- The grading is weird (she said she doesn't like giving many grades above a B+ early in the semester), BUT it's fair and she CURVES so it's not that hard to do well in the end. Don't worry if at the beginning you're seeing B's and B+'s on your papers or midterms.
TL;DR: Though there are some positive elements to the class, like the tea ceremony, and how in-depth she goes into the class, and for some the lack of discussions may be a positive (though you still need to attend lecture, she takes attendance!), I'm still not sure if I'd take this class if I knew from the beginning what it'd be like... I'm not saying don't take it, because it's still a good class academically-speaking, the material is interesting and worth studying, and the workload isn't horrible at all (most weeks you won't do anything at all other than show up for class, which you have to do because she takes attendance and she'll spew out the answers to what she asks you in essays and tests), but it really may not be that enjoyable... All in all I give the course a B-... It's okay, but it could be a lot better. Others have raved about the course, so this was just my impression, but this course may not be for everyone.
Workload:
Moderate: Two papers (20% each), Midterm (20%), Final (40%). Two optional Met trips before each of the two tests, plus a Japanese tea ceremony (also optional, have to pay $5-10). Attendance mandatory. Readings not essential (I probably wouldn't bother even getting the books).
",6,0,2,1693,"Delbanco, Dawn",6808,"[AHUM V3340] Arts of China, Japan & Korea"
155,78268,2015-01-06 00:00:00,"
Highly recommended course. I never thought Econometrics would be so understandable. She really goes through everything in detail, skipping over what she says is of a difficulty beyond the scope of this course (she acknowledges her own hand-waving), and the tests are quite fair. She repeats the basics constantly and, if anything, you come out of this course with a very solid framework for thinking about Econometrics from a more advanced level than in Intro. But the math is really not that hard. The hardest thing you must do in terms of computation is matrix multiplication, which is pretty basic. The difficulty in the course, I think, comes from the more difficult topics like Asymptotics, but towards the end of the course it'll all be very, very clear if you stick it through. Like a previous reviewer, my math background was only the Calc I, Calc III, and Intro. to Stats required for the major, plus of course Linear Algebra (getting only a B+ there), and I did fine in the course and found it to be enjoyable and very clear and useful. It's definitely a worthwhile course, with not as bad a workload. Serena is also charming in her own quirky way, and the TA for the semester (Paul) was helpful as well (though I think he's graduating this year so he may not be around for the next course). 
The hardest part may have been, in all honestly, the 7 problem sets (the TA wrote them all, I think) and the Matlab coding. Chances are you'll go to the TA's office hours at least twice just for the MATLAB help (and granted, some problem sets, like the probit/ logit one, were quite difficult). I had some experience with Java previously so I wasn't too lost, but even people with absolutely no coding experience got it, and it's a nice skill to have and put on a resume. Plus Matlab can do some neat stuff.
Small warning though: She tends to make mistakes writing stuff down on the blackboard. She’ll constantly forget to write down primes or inverses, or flips stuff around like a Hausmann test being beta_RE - beta_FE instead of beta_FE - beta_RE like it’s actually supposed to be… So the TA will usually give his disc. section and then write down a different estimator or variance and you’ll be perplexed as to why… and sometimes even he was a bit confused, so it’s hard to really know whether you’re actually learning the right equation because Serena will give you a different version than the TA's because someone forgot a prime or an inverse or simply screwed up (more often than not, the TA's version was correct and sometimes even clearer to understand... Serena tended to rush through writing things down so she'd forget a lot of the small things like primes, which change the whole estimator). Other than that though Serena’s great, and this is a really good course to take. It’s honestly not as hard as it may sound. I personally found metrics so much more accessible and intuitive when done with linear algebra and projections/ matrices than with summations in Intro. If you have even the smallest interest, and have a baby's understanding of matrices, you owe it to yourself to try this course out. It's not that hard, it'll look nice on a resume and transcript (specially if you're considering graduate work), and at the very least gives you some bragging rights when it comes to the inevitable ""What classes are you taking?""
""Yep, Advanced Econometrics.""
But you, and everyone in the class, will know it's not that bad and revel in the knowledge and the comfort of venturing the course and hopefully having succeeded.
In short, 9/10 would take again.
Workload:
Light enough.
Originally, the breakdown was:
8 Problem sets: 25%
Midterm 1 (early October): 30%
Midterm 2 (early November): 25%
Midterm 3 (last day of class): 20%
NO FINAL
For our semester, however, because she was running behind, she changed the breakdown around November. I'm not too clear on what the new specifics were, but in general:
Seven problem sets: 30%
Midterm 1 (early October): 30%
Midterm 2 (last day of class): 40%
Note that she cancelled the November midterm and essentially gave us a final on the last day of class, so it had a lot of material, but it was quite fair if not on the easier side. People did quite well in it.
If I'm not mistaken, she said something like ~40% of people get A- and above, and around 67% get B+ or above. So the grading is quite fair if not generous.
",4,0,4,4463,"Ng, Serena",5790,[ECON W4412] Advanced Econometrics
156,78269,2015-01-07 00:00:00,"
For people who wish to improve their French writing skills, you should definitely take Pascale's class! It may seem overwhelming at first, but if you put in the effort, you will see the results. She's not really strict about grades or deadline, but she's really dedicated to improving her students' writing skills. And thanks to her help, my French improved to a different level and I'm confident that I want to pursue a degree in French. Your work pays off in this class. 
Workload:
Moderate. 4 Compositions each worth 10%, Participation 25%, and the rest will be exams (midterm,final, 3 quizzes). She lets you hand in several drafts of the composition,so don't freak out when you get a B or C in your first draft. Make sure to read essays she tells you to read before class and be prepared to actively participate in class discussion. 
",1,0,0,10834,"Crepon, Pascale",4031,Third-Year Grammar and Composition
157,78270,2015-01-07 00:00:00,"
I agree mostly with the reviewer below me. Basically, Augustin is very enthusiastic about the material, teaches energetically, and is fairly approachable in person and happy to discuss research topics. The main issue is the lack of organization.
He seems to be a pretty busy researcher, as he had to cancel two classes and was often not reachable by email/Piazza. It seemed like he kept pushing back assignments/the exam. At one point he scheduled a make-up class on a day that we are not scheduled for, and we finally had our midterm the last day of class.
Also, the grading scheme was not very clear, and the exact percentages were definitely never announced until he sent us a note at the end of the semester. We got very little direction for the final project, which is basically a very condensed 2-page paper that is supposed to have interesting, novel, and relevant results in a research area. This was by far my lowest grade, but in the end he curved the class quite highly.
I would say the workload was quite heavy, relative to how much we learned in lecture. By the way, there's no textbook - only recommended reading from A LOT of papers (some from sociology). Note that this class is very math/theory heavy, so you really need to be comfortable with probabilistic analysis and graph concepts. I came from this background and still sometimes felt challenged. There are also ""data challenges,"" which basically are exploratory problems with real data. The stressful thing was that our programs were graded relatively to each other, so performance was normalized against the best performing program.
Finally, the TAs were not that helpful, and we always got back grades very late. I felt like I was in constant anxiety the whole semester and too busy to really appreciate the material. I spent half of my vacation working on the research paper, which in the end, was graded  harshly. Augustin knows his stuff and is overall a nice guy, but the way he managed the class made it very stressful.
Workload:
60% HW - including two large ""data challenges"" - heavy
15% ""Midterm"" the last day of class - not difficult
25% Final Project - difficult to do well
",0,0,0,11579,"Chaintreau, Augustin",6810,[COMS 6998] Topics in Computer Science: Social Networks
