,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
125,80139,2017-07-14 00:00:00,"
I can't even find this class in the course directory again, so I don't know what that means but I took Religion and the Movies with Clemence in Fall 2016. Clemence is really nice and always available for questions after class or extra assistance. The thing is that this class didn't really require much assistance. Though her accent was sometimes hard to understand, the ideas of this class were a mixture of theory texts that you didn't really need to read that closely and watching movies. The theory and the films were definitely quite Christiancentric which was frustrating and though this was a generally enjoyable class it didn't really blow my mind or anything. I would say this is a good introduction to the fields of both film and religion, but if you're going in more interested in religion, like I did, there's definitely a lot of film theory to sift through as well. I didn't go to every class but you should probably go to at least half of them (plus sometimes in class you just watch clips or have interesting discussions).
Workload:
You basically need to watch a different movie for each class (and do attached readings). There aren't ways you're held super accountable for this but the movies are definitely interesting and class convos can get awkward when no one watched the films/did the readings. It's also important to remember that while watching films feels like easy homework, watching them through completely is very time consuming. I'm pretty sure we only had two or three ""papers"" that were each 2-3 pages long and were essentially movie reviews using a couple of the readings to analyze an outside movie. The readings are often dense but usually skimming worked fine.
",0,0,0,13417,"Boulouque, Clemence",7197,Lit Hum
126,80140,2017-07-14 00:00:00,"
Oh how I loved this teacher and this class. Professor Pittman was my first teacher on my first day ever at Barnard. He's really down to earth but clearly knows his stuff. He's always open to hear from students' experiences, though he definitely holds a certain level of feminist/social justice standard that you shouldn't really challenge. Most of this is predictable stuff- He wouldn't stand for any homophobia, misogyny, racism, etc. in the classroom. While this is great and definitely very important I did sometimes feel like our answer to every question was that it's straight white men's faults. I don't necessarily disagree but I didn't feel as challenged as I would have liked about the conventional ways even feminists view gender and sexuality. Besides that though the readings were fascinating and pretty manageable (mostly articles) and he also added in some artist works and issues into the class. Alex is the sweetest professor you could ask for and I'm really grateful I got to learn with him (and hope to do so again). 
Workload:
There are readings for every class and you should definitely do at least some of them because he spends most of class analyzing and mapping out the pieces. Besides that I'm pretty sure we only had to write 3 5-page papers about something related to masculinity that interested us and then use some of the class readings to back up our points. There is also a final ethnographic project where you go to a location (sports game, subway, gym, etc) and give a slideshow presentation with a group about the types of masculinity you saw there. You definitely need to do the work in this class but Professor Pittman is generally okay with extensions/special circumstances if you ask him before and overall this class is a light, fun class where you learn a lot. 
",0,0,0,13283,"Pittman, Alexander",7197,Lit Hum
127,80141,2017-07-14 00:00:00,"
Khane is a fascinating person. She grew as a secular Conservative Jew and now lives as a Hareidi Feminist Yiddishist. I definitely wish I'd gotten to know her more because she has such an interesting take on life, Yiddish, and women's issues. As for the class, which I took in Fall 2016, it started out amazingly. You definitely need to come in knowing the Hebrew/Yiddish alphabet (and knowing loshn koydesh is obviously helpful) but she gave me a really good foundation. Unfortunately, as the semester progressed she seemed less engaged and less patient with us. I think she may have been going through some personal issues so I definitely wouldn't let it stop you from taking the class, but it's something to be aware of. Khane tries to make the class fun by sometimes playing games in Yiddish or listening to Yiddish music. She gave me a really solid foundation in the language and the only other thing I would say is that, like most language classes, this one is definitely better if you take it with friends! I really got to know some of my best friends through this class and it made everything so much more enjoyable.
Workload:
You have homework assignments from the book or the packet that you definitely want to stay on top of. There are also several quizzes and a final. I would recommend making notecards from the beginning of the semester. I think we also had to occasionally give brief presentations and write a few journal entries in Yiddish. Also (if this is relevant to you/if you like random breaks) Yiddish classes are off for all the Jewish holidays!
",0,0,0,13419,"Masor, Alyssa",7197,Lit Hum
128,80142,2017-07-14 00:00:00,"
So Anne is a very nice and understanding person who clearly really cares about literature. However (and this may just be because she's a newer teacher) she could kind of be awkward leading the class and could have taken control more. I honestly ended up in this class as a last resort so the readings didn't necessarily excite me-if they had I probably would have enjoyed it more. This class just kind of felt blah, not actively bad, but not that productive either. The one thing I got from this class that I LOVED was the freewrites. Each class for the first five minutes she would set a timer and we would just write without stopping or censoring ourselves. I think she sometimes gave us topics but it was primarily for ourselves. I also kind of liked the class blog because it's always interesting to see what (and how) other classmates are writing.  So yeah, this is basically a high school English class and a non-horrible way to fulfill the requirement, I just didn't love it. 
Workload:
This class has a lot of small assignments in addition to the larger papers. They aren't hard per se, you just need to remember to do them. If I remember correctly we had 3 5-page papers, one final research paper (around 7 pages), a couple blog posts (there's a class blog) on specific topics and comments on others' posts, and you also need to bring a quote from whatever you read for homework that resonated with you (she likes you to put it on a flashcard and she collects if for a completion grade). There's also a good deal of peer review and having to write your paper on the class' schedule (which I personally found frustrating).
",0,0,0,13420,"Donlon, Anne",7197,Lit Hum
129,80143,2017-07-14 00:00:00,"
Oh Professor Kenny. I find myself saying ""YAS Gale"" on a regular basis (not the most proper way to describe a professor but it's genuinely felt and this is anonymous, right?). Professor Kenny is my adviser as well as being my teacher for Defining Marriage. She is someone who is very approachable (if anything I wished she had lectured more in class instead of just having us talk-she's very knowledgeable) and when you talk to her you come away with good ideas and actual assistance. She challenges you to think in new ways without being unreasonable and is an excellent resource to have as a student of religion and gender, and as a student in general (she one time spent a class going over proper citations with us which was very helpful). The class itself was fun and the readings were amazing but I sometimes felt like she was giving us busywork just to make the class a 4 credit/seminar level course. Overall though, if you are interested in religion and gender (and are aware that this is primarily a religion class) you should take this class to better your understanding of this fascinating legal and social construct. We basically spanned the United States from the colonial era to today (working reverse chronologically) and talked about everything from polygamy to family values. The only criticism I have is that this class was quite Christian/Protestant-centric but that is Professor Kenny's specialty. I guess I just wish that had been clearer in the course description/syllabus.
Workload:
We had readings for each class (which you pretty much need to read) and then you needed to have three quote responses (about a paragraph each) to the reading and post one of those responses on the class Courseworks forum. I believe there were 3 5-page papers (there was also a final paper which was around 8 pages but I can't remember if that just counted as the third one or an additional paper). The final paper is an individual research project on some aspect of religion and marriage that we had to write in a long form blog post style (with pictures, shorter paragraphs, and links) and post on the class blog with everyone else's papers. I sometimes felt like this class was a bit hard to keep up with, but not prohibitively so (plus Professor Kenny is usually pretty understanding). You work hard but if you're interested in the subject it's ultimately rewarding :) 
",1,0,0,10831,"Kenny, Gale",7197,Lit Hum
130,80144,2017-07-14 00:00:00,"
Words cannot express how much I loved Liz and this class. Liz is a Phd candidate so she's not teaching in the 2017-2018 school year but I hope she comes back because she is a gem in this university. First of all Liz is really approachable and open about here thought processes as a teacher and doesn't assign anything she doesn't think is absolutely essential. She also weaves in a really cool and nuanced queer and feminist discourse into everything we did which you don't always get to see in a religion class. Most importantly though, Professor Dolfi forced us to both challenge the racism/sexism/homophobia that we found in Evangelical culture while simultaneously forcing us to explain why we found certain practices uncomfortable. She really wanted us to be responsible ethnographers-not afraid to say when something is problematic, but also challenging our own biases both in fear of other cultures and blind acceptance of our own. She valued student discussion while also filling gaps in our knowledge with really interesting lectures. This class is basically what made me realize I wanted to be a Religion major and I'm currently trying to figure out the least awkward way to befriend her this coming year because she really has been a wonderful mentor for me (also she's just really cool and I want to be her friend). 
Workload:
The structure of the course was weekly postings on the class Courseworks forum asking questions about or responding to that week's readings. The only big assignment was our research project (abt 10-15 pages) on pretty much anything we wanted to study in Evangelical culture. There's basically one rough draft (and peer editing round) and then you hand it in. There are also weekly discussion leaders (who work from the Courseworks question) so one time in the semester you will need to do that. This structure really worked amazingly for me personally but I definitely think that some people might find it difficult with so little feedback. Overall though she's a pretty fair/generous grader and understanding person.
",2,0,0,13421,"Dolfi, Elizabeth",7197,Lit Hum
131,80145,2017-07-14 00:00:00,"
Agi is a lovely person with a fascinating story (she's a Polish Jewish Yiddishist). She's very approachable and definitely wants everyone in her class to succeed. I took this class in Spring 2017 so, unfortunately, I don't think I saw her at her best. She experienced some personal issues which we were all very sympathetic and flexible about but at a certain point it became clear that she should've taken time off instead of continuing to work. She became forgetful and distracted (again, totally fair and human, just not conducive to teaching) to the point where she thought our Final started an hour later than it had been scheduled. As a person I understood but as a student her lack of organization/energy really frustrated and stressed me out as a student. The other thing I would say is that she is a better teacher for higher levels. There were several moments where some of the more adept students just answered other students' questions for her because she didn't understand their question or explain the concept well. Again, I don't think Agi is a bad teacher, but I do think there are some things (whether temporary or permanent) that she could work on. 
Workload:
There are homeworks from the book and packet, quizzes, a few journal entries, and a final. Overall pretty straightforward but it's important to stay on top of because it can be hard to catch up. You're pretty much expected to come to class to, y'know, speak the language. The one other note I would say is that the Yiddish department takes off for Jewish holidays! (Whether you're Jewish or not this is a good thing to know).
",0,0,0,10858,"Legutko, Agnieszka",7197,Lit Hum
132,80146,2017-07-14 00:00:00,"
I ended up in this class through a long series of events but it ultimately ended well. Professor Bernstein can come off a little serious or strange but she's actually really nice and really cares about all of her students. She also sometimes demonstrates more advanced karate moves which was fun. She basically just wants students to move and try their best, this is a pretty low-key class, though I do think it would have been more fun if I had taken it with a friend.The only other thing that's important to note (for all the nonathletic out there) is that there are periods in every class where she asks you to sit while she explains or demonstrates something, which I found nice and made the class more manageable for me physically.
 Just a side note, the PE department can be really accommodating/understanding if you talk to them! I ended up getting an Incomplete because of absences and I only have to go to one day of a PE course in the Fall to pass the class. You have six excused absences to use up for this class so use them wisely! It's a schlep to figure out how to make things up and no one should have to fail gym class. 
Workload:
This is gym class- literally show up in workout clothes and put in minimal effort and everything will be fine.
",0,0,0,13422,"Bernstein, Eve",7197,Lit Hum
133,80147,2017-07-14 00:00:00,"
May not be the best at writing his own plays, but damn, the guy can teach. He keeps the class small (priority to majors and older folks) and he dedicates time to each student and their work. You will be a better writer after your time with him. He limits the number of people who take both his courses, especially consecutively, as he likes you to get a larger array of perspectives from other professors. That said, the two courses are just different enough that you can take them and get something out of both. He's easily one of my favorites. 
Workload:
Write a play 25-50 pages long and also some writing excercises and light reading/questions about reading. 
",0,0,0,13423,"Bragen, Andy",7197,Lit Hum
134,80149,2017-07-25 00:00:00,"
Savizky is a terrific guy. Funny, too. My class was a night class, and it always felt cozy in the dark lecture hall listening to his calm voice. I also appreciated his love of Breaking Bad, and I'm pretty sure he had a Metallica ringtone, which is sick. Those things being said, Sav's class can be  tricky at times. His ppts are easy to parse, and all of them are posted before the semester starts (god bless), but his tests are kind of much at times. My advice? Do all of the practice exams, and then do them again. Mind you - I learned a ton! It's definitely doable, I would take it again. Thanx Ruben!! To all my homies who have to take this class: Good luck, my dudes. 
Workload:
4 hrs per week + lecture, 20 hrs for tests.
",0,0,0,4142,"Savizky, Ruben",7197,Lit Hum
135,80150,2017-07-25 00:00:00,"
This is not so much a review of the class (which was very, very good+understandable+fair) but of Yu-Shen himself. Yu-Shen, if you are reading this, please try standup. You are very funny. Also, please never let your TA teach this course. On the days you were not here and let him teach, I learned not one thing and instead spent the entire time writing my name in bubble letters in my notebook. Take this course if you want an easy, basic calculus class to fulfill your requirements and also an entertaining reprieve in our slow, often unbearable march towards death. 
Workload:
moderate. written hw+webassign each week (easy, but it has to be done - 2hrs+) and studying for tests (6 hours)
",0,0,2,13269,"Lin, Yu-Shen",7197,Lit Hum
136,80151,2017-07-26 00:00:00,"
I am writing this because I noticed a lapse in reviews on this class and this teacher.
This was one of my favorite classes of the past year. I looked forward every Thursday evening to a rich discussion and a deep exploration of short prose. Often class seemed too short leaving many of us slowly making our ways home while musing over all the wonderful pieces Prof. Ziegler introduced us to.
Class size is intimate at a cap of 12 so you get to know your peers and their styles very well and vice versa. Most of our class became friends quickly; we met before and after class to talk about writing or nonsense.
The power Ziegler brings to his class is of Graduate quality. He's funny, witty, jovial, and inspiring. I certainly pushed myself to write at a certain level in this class. And that's the beauty of short prose - it's not that you have to write A LOT, rather, you do have to write well and with efficacy.
Workload:
Reading packets of up to 40 prose pieces (though he told you which 10 he would talk about the day before) with a week to get through it. Three written pieces to be presented in class and a final portfolio.
",0,0,0,341,"Ziegler, Alan",7197,Lit Hum
137,80152,2017-07-26 00:00:00,"
Anne Higonnet gets a 10/10 in my book.
She is the spitting image of a classic art historian. She loves all the details, inner workings, historical contexts and it is so fun to watch her get all worked up over things most of us had never noticed!
A previous review called the class boring. That's the kind of basic response I would expect by those who sit in the back row shopping on Zara or scrolling through FB for the 10000000th time that day. In fact, this is a rich class which leaves you with a broad but strong knowledge of the art history you NEED to know in order to understand references and stay relevant.
Sections and Lectures are in perfect synchronicity (better if you have a good TA). Readings were long (sometimes tough) but I literally think about them almost every day. Tests, with the many identification slides and 3 minute short answer sections, were tough and there's no way around them if you don't keep up in class. 
That said, if you're an effective student, there's no reason why you cannot get a stellar grade in this class. What's more, you'll be better for taking it in the long run.
Workload:
Weekly reading (25-95 pgs - of which only one reading is imptnt for section), lots of Identification slides to learn (no way around that) and must be able to Viva Vocce about each of them.
",1,0,0,1530,"Higonnet, Anne",7197,Lit Hum
138,80153,2017-07-30 00:00:00,"
If you've heard that grad student/postdoc Core professors are hit or miss, she's definitely the former. Professor Bonner was a kind, approachable, and enthusiastic professor who made the class extremely accessible for those without any sort of musical background. The class was definitely much bigger on music history and studying the form of pieces than the technical aspects of music, and in retrospect felt a little superficial - parroting some lines about how X element of the music had Y affect sufficed for a lot of this class, though I guess that's to be expected of a music hum class.
The midterms and final were also very reasonable and graded pretty leniently, though most of the stuff on the exams was only covered in class, so attendance was pretty much mandatory. In general, if you do assignments on time and write down what she said about each piece during class, you will probably do well.
Oh also, her class covers the entire chronological sequence, from Gregorian chants onwards; if you were looking for a section that skips the ""boring"" early stuff, hers is not it. She does make the beginning rather enjoyable, though, and is one of the easiest parts of the class.
Workload:
Relatively light. Two four-page concert reports (one of which is on the class trip to the Met Opera), several short assignments in which you listen to and label the elements of a piece, a midterm, and a non-cumulative final.
Reading assignments weren't too bad, usually totaling around ~20 pages. Eminently skimmable, but she got frustrated later on in the semester and started giving out reading and listening quizzes.
",0,0,0,13398,"Bonner, Elise",7197,Lit Hum
139,80154,2017-07-30 00:00:00,"
Phillips' style of lecturing mostly involves drawing molecules and functional groups on the blackboard and listing ways to convert them to other molecules/functional groups. You won't need a textbook at all, but it is absolutely necessary to come to all the lectures (getting lecture notes from a friend + going to that week's workshop is a close substitute, though).
In her first year teaching at Columbia, she had weekly two hour ""optional"" workshops in addition to the weekly 1 hour recitations. She basically comes up with the workshop questions as she goes along, the inspiration being whatever she thinks is important for you to know/practice. This means each workshop question doesn't really have a well-defined answer from the get-go, but you get to see how Phillips goes about solving her own problems and the factors she takes into account when coming up with an answer. You'll spend most of the workshop racing to finish all the questions before the answers are presented, which is honestly pretty decent practice for the time-limited exams.
Knowing how to solve every single workshop problem, and listening to her explain why some plausible-sounding solutions are wrong/not ideal, is key to doing well in the class. The things she tests for on the exams are all things she had you practice with on the workshops (even if they only appeared in a single question in the first workshop). Once you have that figured out, getting above the average on the exams isn't too daunting a task.
Workload:
Personally didn't do a lot of studying (maybe ~2 hours before each midterm, and ~5 hours before the final) other than class time, recitation, and workshops, and ended up with an A-. However, knowing how to do every single workshop question is essential, and if it takes more time for you to review and master them, then absolutely spend the additional time.
",4,2,0,13327,"Phillips, Karen ",7197,Lit Hum
140,80155,2017-07-30 00:00:00,"
The class was divided as usual - the first half of the class covered DNA, and was taught by an adjunct (Professor Arias). The second half covered RNA, and was taught by Professor Manley. Arias's half was organized and structured pretty well - the homework assignments helped a lot with reinforcing the stuff learned in class and there were a lot of tie-ins with current research in the field. However, the execution was pretty poor - for all his enthusiasm and helpfulness, Arias was honestly a pretty poor lecturer, and the slides could be pretty boring or pointless at times. 
Manley's half seemed to be the complete opposite - his lectures were clear and excellent, but most of his exams involved heavy rote memorization (some questions were along the lines of ""Describe the function of the enzymes whocaresase and dontrememberase""), and research articles were relegated to presentations by the TAs on the last day of class that left a lot to be desired (I'm pretty sure the majority of people in the class couldn't answer the article questions on the final). In addition, while Arias had a kind of animated enthusiasm about him, Manley's style of lecturing was a little monotone and slightly dry - ""measured doses of enthusiasm,"" as friend of mine in the class put it.
Workload:
In addition to two midterms, Arias's half had you do several homework assignments, mostly reading a journal article and answering some questions about it. Manley's half consisted of just a midterm and a partially cumulative final (from his half of the class).
",1,0,0,4012,"Manley, James",7197,Lit Hum
141,80156,2017-07-31 00:00:00,"
I took Latin in high school and hated it with a passion. The class is one of the best I have taken at Columbia.
Dr. Gillespie is as intelligent as she is approachable. She genuinely wants students to succeed and is incredibly conscious how stressful language classes can be.   The class was two hours long, but not once did she lecture for more than 10 min. If you want to sit on your laptop and do nothing for two hours this is not the class for you. If you want a friendly teacher, engaging discussion and fair grading I absolutely reccomend.
Workload:
Not bad considering it's intensive. Quiz most classes (she'll tell you if it's grammar or vocabulary focused). Exercises given for each class but just to go over in class, graded assignments submitted online once a week. 3 midterms all the same length. Final same structure as midterm with a few more lines of translation. I was familiar with Latin before  taking this class, put in minimal effort and got an A.  If you do the homework (for completion) and study for the quizzes the midterms are completely manageable. 
",1,0,0,13367,"Gillespie, Caitlin",7197,Lit Hum
142,80157,2017-08-01 00:00:00,"
Don't do it. You'll be succumbed to rambling lecture with homework you'll have to try to mine the book in order to understand, and then be blindsided by tests which are way beyond what's been discussed in class. I got a good grade (so you know I'm not salty) but I would have waited until the spring cycle if I'd known what I was getting myself into. Miller is a good guy but inept as a teacher. 
Workload:
2 Quizzes (easy) but MT, Final, 6 Problem sets all way too hard for what was actually covered. 
",0,0,0,4391,"Miller, Ronald",7197,Lit Hum
143,80158,2017-08-01 00:00:00,"
I think ACM is a great, kind, and funny lady. Class could be a bit of a drag though, depending on what you like. She will go on in a gentle Italian accent about these stories that you start to zone out of because they only tangentially relate to the material. Important point: she doesn't do Powerpoint. So if you hate death by powerpoint this is a great option. That said, it can suck if you tend to daze or doze in class because you might miss some crucial drawing. The typed notes she puts online are confusing at best and cryptic at worst. For HW, you will need help (but you can work with classmates). I went to TA office hours every week just to make sure I was doing things right -- she'll give a basic example in class and then hit you with something crazy in the homework. 
All in all, I recommend it but you'll have to work really hard for a great grade, unless you're some econ genius. 
Workload:
Problem set weekly (groups of 3) and MT (hard but PSet based) and Final (similar to MT). It's just hard in this class to know what to study and how well to know it -- you feel like you waste a lot of time. 
",0,3,0,3181,"Musatti, Anna Catarina",7197,Lit Hum
144,80159,2017-08-01 00:00:00,"
Professor Marten is very knowledgeable about this field of study. The syllabus is amazing and so are the readings, BUT her lectures are a speed listening class. Hire a note taker because you feel winded after a 75 minute lecture. She goes over her slides so fast that by the time you've jotted a few notes she has skimmed through 2 other slides. She is biased and won't accept any argument about Russia unless it coincides with her views. Unlike her Intro to International Politics class, she reads and grades the papers herself (both Pro and Cons) because at least your not having 3 different TA's with different grading techniques, but you are also subject to a paper having to be written under her views. Do not deviate from her argument that Putin is a Judo master and his politics solely stand behind that craft (keeping the opponent off balance), because you will take a hit on your paper. If you enjoy a fast paced class then have at it. 
Workload:
Midterm 2 questions 1000 each (word count)
Final 2 questions 1000 each (word count)
Research Paper 2000-3000 (word count)
",0,0,0,2361,"Marten, Kimberly",7197,Lit Hum
145,80160,2017-08-02 00:00:00,"
Calc III is supposed to be a terrible class but Professor De Silva made it manageable and a lot easier. Her homeworks are all doable and although I wouldn't say her exams are easy, they're by no means hard (she doesn't try to trick you or catch you out on anything) and she curves so nicely. She also explains everything really well. 100% take Calc III with De Silva.
Workload:
Homework every week. 2 midterms and a final. Medium.
",1,0,0,3388,"De Silva, Daniela",7197,Lit Hum
146,80161,2017-08-02 00:00:00,"
I had Qi Laoshi for an entire year (Chinese Intermediate I and II), and let me just say, she is one of the most inspiring Chinese teachers I have ever had. Although she is somewhat infamous for the rigorous intensity of her Chinese classes, in the end, if you are serious about improving your Chinese language skills, there is no substitute for Qi Laoshi. Mind you, I am extolling her virtues despite the fact that she HATED me. This professor hated my guts and I still have nothing but the warmest regards for her. She is a driven and passionate educator with a demonstrated commitment to ensuring that all of her students succeed. However, she also has extremely high expectations for all of her students. She has to see you putting in the work, otherwise you may unwittingly become the object of her ire. All this being said, if I could go back in time, I would take her class again. I will definitely miss her teaching next year. 
Workload:
Quizzes about three times a week. If there is not a quiz, then you will certainly have either HW, an essay or a presentation due. The second semester she had us make regular WeChat entries. The work is intense but necessary if you want to achieve spectacular outcomes. 
",1,7,0,2287,"Qi, Shaoyan",7197,Lit Hum
147,80162,2017-08-02 00:00:00,"
Brother John is a great guy. First off, he's a monk! How cool is that.
Anyway, I can confidently recommend taking music hum with John. The class was relatively easy, workload totally manageable, and John is really passionate and knowledgable about a majority of the topics.
The class as a whole was a bit disorganized, which is partly due to John's eccentric nature, and partly due to a sense of kindness/flexibility. He'd give us the questions that would be on the midterm/final ahead of time, and was pretty flexible about handing in papers too.
Workload:
readings every class
4 short responses spread out over the semester
2 papers
1 midterm
1 final
2 listening exams (1 for midterm, 1 for final)
This looks like a lot, but trust me it's not bad at all. Readings are short and not super required, and the papers are pretty to the point. For the midterm/final, make sure to take good notes in class and you'll be fine.
",0,0,0,13195,"Glasenapp, John",7197,Lit Hum
148,80164,2017-08-06 00:00:00,"
Professor Beer's class is very straightforward. He doesn't deviate too much from the lecture notes he hands out and he's very predictable in terms of his exam style. His practice tests are good indicators of what the exam material is like. Lectures can be a bit dry but he does a fine job answering questions and teaching the material. He's definitely is not one to intentionally put out tricky material unlike other CU professors - so I would recommend. 
Workload:
If you want that A read the book, do the textbook problems/ practice exams and go to lecture. 
",0,0,0,2149,"Beer, Robert",7197,Lit Hum
149,80165,2017-08-07 00:00:00,"
A fine class -- really experimental. Connelly takes the time to get to know his students in the seminar. He can be at times discouraging regarding projects you propose, going so far as to tell you that he doubts you can do them. He doesn't mince words but I would hope that for future classes he will be more encouraging and trust that students know what they're doing, more or less. This is especially true since projects come up early. It may be more worthwhile to ask for proposals even earlier to allow more creativity and freedom. You can choose a paper or a technical project. 
Topics were fine: a broad overview of digital methods in historical research, usually one method each week, and its applications. Half the class dedicated to discussion, half to working on projects. Very enjoyable environment with a topic that attracts both history and computer science majors (great cross-section!). Largely optional sections on Fridays to get some feedback on your projects and work with TAs. 
Almost the entirety of the class focused on foreign relations and diplomatic history, US centric. This is largely because the professor already has a substantial corpus of foreign relations documents, ready for digital research. But the methods you learn here will be readily applicable to different corpuses in digital history (and indeed others are discussed at length). 
I recommend this to juniors looking to write a thesis, or history majors looking to prove a baseline technical competency for jobs. Re: thesis, considering digital methods can help you write a great and unique thesis in this emerging sub-discipline of the humanities. Re: jobs, if you choose to do a technical project, you can certainly highlight it. 
Workload:
About two or three hours of reading, a few responses, and a project, which can be as difficult as you want it to be. 
",0,0,0,1717,"Connelly, Matthew",7197,Lit Hum
150,80166,2017-08-09 00:00:00,"
Dabashi shows off his knowledge as often as he can. At first it is engaging but it gets tiresome very quickly, especially since he spirals into long soliloquys about irrelevant topics to the class. Coming into the course, I was really looking forward to getting some basic, knowledge of Islamic civilization since i had very little coming in. I don't feel like I got that knowledge here.
he's a very poor instructor and pretty much assumes you will get something out of what he's talking about. He's not very interested in bring there, except when he gets to talk about his own politics. He really slips into irrelevant topics a lot, things he is passionate about but which will make you roll your eyes after just a couple of lectures. It's also very easy for him to put his opinion up on a pedestal and to talk about how amazing it is. You get the idea pretty fast that he's not giving you a very wide scope of view points.
He doesn't really get into theological differences between sunnis and shiites or the history of conflict between the two. He is pretty fixated only on modern Arab and Iranian politics as it relates to Israel and the US. When he scratches the surface he fails to avoid talking about his own political opinions. He is incredibly bias professor. 
It's a real mind-suck for the middle of the afternoon (I took the 2:40-3:55 class).
You would be better off taking an intro course and doing extra reading about the topics that interest you the most.

Workload:
Midterm essay, Final essay. 
",0,0,0,21,"Dabashi, Hamid",7197,Lit Hum
151,80168,2017-08-16 00:00:00,"
The reviews from 2014 are still valid and mostly true for the current iteration of the class. Since the previous reviews have pretty much nailed the strengths and weaknesses, here are some things that I would emphasize: 
1) Every lecture is a PowerPoint presentation that seemed to be haphazardly put together without much organization. There is a lot of information presented in each lecture, so it is important to pay attention through the whole class (and maybe even record the lecture). The slides alone are not very good study tools as they often have random pictures and phrases that won't make sense weeks after you attend the lecture, so it is important to review the material the day of or soon after the lecture while it is still fresh in your mind. The textbook is excellent as a resource, and oftentimes specifics on the exam may show up exam verbatim. 
2) The curve is extremely unforgiving. The raw averages for each exam hover anywhere from 60 to 75 depending on the difficulty of the exam, but the overall averages are curved to a B- or a low B at best. This means that few people will be getting A- or higher - in my year, only 17% of the class received an A- or higher (this is much lower than Mowshowitz bio, on top of the fact that the students who take this course tend to be much more advanced). If you need a decent grade and are not confident in yourself, I would highly recommend avoiding this course. 
That said, the material itself was very interesting and it was a lot of fascinating information about the inner workings of the cell. She is clearly passionate and highly dedicated to the field. 
Workload:
4 exams, with the lowest dropped. Tends to favor experiments rather than memorization.
About 4 paper discussions that are evenly spaced out throughout the semester. Material from each paper will show up in the exams.
",4,0,0,7496,"Bulinski, Chloe",7197,Lit Hum
152,80169,2017-08-17 00:00:00,"
Do. NOT. Take. This. Professor. 
I was duped into taking her by the previous reviews and statements from students who had her for the first semester. However, she is not a good professor. She's a great person who is trying very hard, but she expected the students who just joined her class for the second semester to already know how to write the way she liked. She did not take the time nor did she understand that the students who just joined had different professors who taught/did things differently. She expected you to already know how things were done.
All of the students agreed that she was very relaxed, lenient, and chill 1st semester but did a complete 180 for second semester. She was a very harsh grader when I had her for just 2nd semester and wanted you to write the viewpoint that she agreed with. She did work with students on their overall grades and helped you when you needed it, however she consistently contradicted herself on the things she wanted you to address in your essay, papers, etc. She would say include or address these things to one student but tell another student those same things weren't necessary. We all ended up being confused on what she wanted. 
In terms of discussion in class, they were mainly just her lecturing instead of us discussing. She would also often focus the entire class on something irrelevant to the material. For example, one class we were stuck on discussing what the word law and rules meant and then somehow got into politics. Most of the time we would focus on how certain words were interpreted but she would not tie it back to the book, so it was useless and a waste of time. She's very passionate and is doing her thesis on Dante which is helpful once you read that book, but her passion is for naught since she can't teach.
If you can switch, SWITCH! Don't make the same mistake I and many others did. 
Workload:
Reading: average amount compared to other Lit Hums
Gave extra useless assignments that had nothing to do with the books
Threatened to give pop quizzes but never did
",0,0,0,12987,"Chida, Nassime",7197,Lit Hum
153,80170,2017-08-17 00:00:00,"
TAKE HIM!!! He has a Gold Nugget and for a reason. Amazing Professor, so kind, very interesting. He truly cared about his students and their learning. He is a fair grader in terms of your essays, but for your overall grade, he is very generous. Lord knows I did not deserve the grade I got, but grateful for it. He's so wonderful and really wants you to learn the material. I made the disastrous mistake of switching from his class to another so I could take a course his class conflicted with, but I regret that decision so much. He's also very approachable and understanding and knows how to keep you engaged. 
TAKE HIM. TAKE HIM. TAKE HIM. 
I cannot emphasize this enough. Best prof you will ever have.
Workload:
Average. Just the basic Lit Hum reading and then he makes you do a ""commonplace book."" Basically you just pick an excerpt from the reading before each class and write a paragraph about anything about it which is super easy
",0,0,0,11435,"Howley, Joseph",7197,Lit Hum
154,80171,2017-08-17 00:00:00,"
Anne Higonnet is the best professor I have so far had at Columbia. As a lecturer, she is engaging, incredibly knowledgeable, passionate and does her best to involve every student in the class in the discussion. Her lectures are built around input and debate from the students rather than her simply speaking at the class, and she gives a sense of really appreciating what everybody has to say.
As a person, she is an absolute gem. Prof. Higonnet is both personable, kind and an absolute badass. Her outfits are consistently very cool and she interacts with students in a way that makes you feel relaxed, but also very much in awe of her. The combination of her extensive expertise and welcoming, funny personality meant that I always wanted to do better in her class, and found myself working very hard to impress her and do well.
Essentially, I don't have a single bad thing to say. I took her class over the Summer in Paris and found it to be the most rewarding experience I've had at Columbia. Whilst other classes and professors where beginning to annoy me with their approach to education, ArtHum with her was a very welcome breath of fresh air. 
Workload:
Not bad at all:
Two readings a week plus 300-500 word reading responses.
Two essays (two pages and five pages double spaced over the course of the semester)
No final and no midterm
",1,0,0,1530,"Higonnet, Anne",7197,Lit Hum
